MiniDOT Logger Concatenated Data File
Sensor:             7450-722934
Concatenation Date: 2022Aug18 13:37:31 GMT-05:00

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,                     GMT-05:00,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1657381680,           2022-07-09 15:48:00,           2022-07-09 10:48:00,      3.160000,     21.789000,          8.553000,                    97.426786,      0.919000
                1657382580,           2022-07-09 16:03:00,           2022-07-09 11:03:00,      3.160000,     21.396000,          8.636000,                    97.625870,      0.919000
                1657383480,           2022-07-09 16:18:00,           2022-07-09 11:18:00,      3.160000,     21.279000,          8.664000,                    97.719701,      0.919000
                1657384380,           2022-07-09 16:33:00,           2022-07-09 11:33:00,      3.160000,     20.978000,          8.700000,                    97.550910,      0.918000
                1657385280,           2022-07-09 16:48:00,           2022-07-09 11:48:00,      3.160000,     20.886000,          8.725000,                    97.655165,      0.919000
                1657386180,           2022-07-09 17:03:00,           2022-07-09 12:03:00,      3.160000,     20.920000,          8.717000,                    97.630624,      0.919000
                1657387080,           2022-07-09 17:18:00,           2022-07-09 12:18:00,      3.160000,     20.786000,          8.739000,                    97.620253,      0.919000
                1657387980,           2022-07-09 17:33:00,           2022-07-09 12:33:00,      3.160000,     20.510000,          8.780000,                    97.547321,      0.918000
                1657388880,           2022-07-09 17:48:00,           2022-07-09 12:48:00,      3.160000,     20.393000,          8.800000,                    97.544119,      0.918000
                1657389780,           2022-07-09 18:03:00,           2022-07-09 13:03:00,      3.160000,     20.393000,          8.803000,                    97.577373,      0.918000
                1657390680,           2022-07-09 18:18:00,           2022-07-09 13:18:00,      3.160000,     20.510000,          8.782000,                    97.569541,      0.918000
                1657391580,           2022-07-09 18:33:00,           2022-07-09 13:33:00,      3.160000,     20.652000,          8.766000,                    97.664430,      0.918000
                1657392480,           2022-07-09 18:48:00,           2022-07-09 13:48:00,      3.160000,     20.694000,          8.757000,                    97.644748,      0.918000
                1657393380,           2022-07-09 19:03:00,           2022-07-09 14:03:00,      3.160000,     20.460000,          8.773000,                    97.373506,      0.917000
                1657394280,           2022-07-09 19:18:00,           2022-07-09 14:18:00,      3.160000,     20.108000,          8.843000,                    97.469443,      0.917000
                1657395180,           2022-07-09 19:33:00,           2022-07-09 14:33:00,      3.160000,     20.033000,          8.871000,                    97.632626,      0.918000
                1657396080,           2022-07-09 19:48:00,           2022-07-09 14:48:00,      3.160000,     20.092000,          8.845000,                    97.460548,      0.917000
                1657396980,           2022-07-09 20:03:00,           2022-07-09 15:03:00,      3.160000,     20.259000,          8.823000,                    97.540360,      0.917000
                1657397880,           2022-07-09 20:18:00,           2022-07-09 15:18:00,      3.160000,     20.242000,          8.824000,                    97.518600,      0.917000
                1657398780,           2022-07-09 20:33:00,           2022-07-09 15:33:00,      3.160000,     20.292000,          8.805000,                    97.404934,      0.917000
                1657399680,           2022-07-09 20:48:00,           2022-07-09 15:48:00,      3.160000,     20.267000,          8.815000,                    97.467345,      0.917000
                1657400580,           2022-07-09 21:03:00,           2022-07-09 16:03:00,      3.160000,     20.276000,          8.830000,                    97.650586,      0.918000
                1657401480,           2022-07-09 21:18:00,           2022-07-09 16:18:00,      3.160000,     20.435000,          8.801000,                    97.636116,      0.918000
                1657402380,           2022-07-09 21:33:00,           2022-07-09 16:33:00,      3.160000,     20.485000,          8.786000,                    97.565886,      0.918000
                1657403280,           2022-07-09 21:48:00,           2022-07-09 16:48:00,      3.160000,     20.560000,          8.766000,                    97.487765,      0.918000
                1657404180,           2022-07-09 22:03:00,           2022-07-09 17:03:00,      3.160000,     20.627000,          8.751000,                    97.449380,      0.918000
                1657405080,           2022-07-09 22:18:00,           2022-07-09 17:18:00,      3.160000,     20.644000,          8.751000,                    97.481972,      0.917000
                1657405980,           2022-07-09 22:33:00,           2022-07-09 17:33:00,      3.160000,     20.736000,          8.736000,                    97.490998,      0.918000
                1657406880,           2022-07-09 22:48:00,           2022-07-09 17:48:00,      3.160000,     20.652000,          8.751000,                    97.497311,      0.918000
                1657407780,           2022-07-09 23:03:00,           2022-07-09 18:03:00,      3.160000,     20.602000,          8.775000,                    97.668581,      0.919000
                1657408680,           2022-07-09 23:18:00,           2022-07-09 18:18:00,      3.160000,     20.543000,          8.765000,                    97.444010,      0.917000
