MiniDOT Logger Concatenated Data File
Sensor:             7450-718499
Concatenation Date: 2022Aug18 14:12:37 GMT-05:00

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,                     GMT-05:00,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1656481440,           2022-06-29 05:44:00,           2022-06-29 00:44:00,      3.150000,     20.735000,          1.244000,                    13.882374,      0.941000
                1656482340,           2022-06-29 05:59:00,           2022-06-29 00:59:00,      3.150000,     20.643000,          1.185000,                    13.200076,      0.940000
                1656483240,           2022-06-29 06:14:00,           2022-06-29 01:14:00,      3.160000,     20.509000,          1.294000,                    14.376281,      0.941000
                1656484140,           2022-06-29 06:29:00,           2022-06-29 01:29:00,      3.160000,     20.400000,          1.088000,                    12.061667,      0.939000
                1656485040,           2022-06-29 06:44:00,           2022-06-29 01:44:00,      3.160000,     20.275000,          1.075000,                    11.888143,      0.939000
                1656485940,           2022-06-29 06:59:00,           2022-06-29 01:59:00,      3.160000,     20.191000,          1.102000,                    12.166481,      0.939000
                1656486840,           2022-06-29 07:14:00,           2022-06-29 02:14:00,      3.160000,     20.074000,          1.048000,                    11.543491,      0.939000
                1656487740,           2022-06-29 07:29:00,           2022-06-29 02:29:00,      3.150000,     19.990000,          0.942000,                    10.358630,      0.938000
                1656488640,           2022-06-29 07:44:00,           2022-06-29 02:44:00,      3.150000,     19.881000,          1.162000,                    12.750170,      0.940000
                1656489540,           2022-06-29 07:59:00,           2022-06-29 02:59:00,      3.150000,     19.781000,          1.060000,                    11.607815,      0.939000
                1656490440,           2022-06-29 08:14:00,           2022-06-29 03:14:00,      3.150000,     19.705000,          0.926000,                    10.125048,      0.938000
                1656491340,           2022-06-29 08:29:00,           2022-06-29 03:29:00,      3.150000,     19.597000,          1.440000,                    15.711274,      0.940000
                1656492240,           2022-06-29 08:44:00,           2022-06-29 03:44:00,      3.150000,     19.529000,          0.963000,                    10.492629,      0.938000
                1656493140,           2022-06-29 08:59:00,           2022-06-29 03:59:00,      3.160000,     19.421000,          1.045000,                    11.361469,      0.938000
                1656494040,           2022-06-29 09:14:00,           2022-06-29 04:14:00,      3.160000,     19.337000,          0.948000,                    10.289504,      0.938000
                1656494940,           2022-06-29 09:29:00,           2022-06-29 04:29:00,      3.160000,     19.253000,          0.957000,                    10.369670,      0.938000
                1656495840,           2022-06-29 09:44:00,           2022-06-29 04:44:00,      3.160000,     19.186000,          0.536000,                     5.800058,      0.935000
                1656496740,           2022-06-29 09:59:00,           2022-06-29 04:59:00,      3.160000,     19.119000,          0.490000,                     5.295141,      0.934000
                1656497640,           2022-06-29 10:14:00,           2022-06-29 05:14:00,      3.160000,     19.035000,          0.525000,                     5.663763,      0.934000
                1656498540,           2022-06-29 10:29:00,           2022-06-29 05:29:00,      3.150000,     18.967000,          0.387000,                     4.169274,      0.933000
                1656499440,           2022-06-29 10:44:00,           2022-06-29 05:44:00,      3.150000,     18.883000,          0.706000,                     7.593058,      0.936000
                1656500340,           2022-06-29 10:59:00,           2022-06-29 05:59:00,      3.150000,     18.799000,          0.994000,                    10.672346,      0.938000
                1656501240,           2022-06-29 11:14:00,           2022-06-29 06:14:00,      3.150000,     18.757000,          0.638000,                     6.844230,      0.935000
                1656502140,           2022-06-29 11:29:00,           2022-06-29 06:29:00,      3.150000,     18.699000,          0.665000,                     7.125489,      0.936000
                1656503040,           2022-06-29 11:44:00,           2022-06-29 06:44:00,      3.150000,     18.657000,          0.873000,                     9.346243,      0.937000
                1656503940,           2022-06-29 11:59:00,           2022-06-29 06:59:00,      3.150000,     18.690000,          0.186000,                     1.992630,      0.930000
                1656504840,           2022-06-29 12:14:00,           2022-06-29 07:14:00,      3.150000,     18.673000,          0.621000,                     6.650518,      0.934000
                1656505740,           2022-06-29 12:29:00,           2022-06-29 07:29:00,      3.150000,     18.724000,          0.210000,                     2.251296,      0.929000
                1656506640,           2022-06-29 12:44:00,           2022-06-29 07:44:00,      3.150000,     18.741000,          0.310000,                     3.324488,      0.932000
                1656507540,           2022-06-29 12:59:00,           2022-06-29 07:59:00,      3.150000,     18.774000,          0.490000,                     5.258351,      0.934000
                1656508440,           2022-06-29 13:14:00,           2022-06-29 08:14:00,      3.150000,     18.850000,          0.861000,                     9.253908,      0.937000
                1656509340,           2022-06-29 13:29:00,           2022-06-29 08:29:00,      3.150000,     18.917000,          0.616000,                     6.629662,      0.935000
                1656510240,           2022-06-29 13:44:00,           2022-06-29 08:44:00,      3.160000,     19.009000,          0.405000,                     4.366897,      0.933000
                1656511140,           2022-06-29 13:59:00,           2022-06-29 08:59:00,      3.160000,     19.127000,          0.350000,                     3.782854,      0.933000
                1656512040,           2022-06-29 14:14:00,           2022-06-29 09:14:00,      3.160000,     19.286000,          0.366000,                     3.968462,      0.933000
